system,SID,raw_score,z_score,annotators,lp,raw_score_norm,z_score_norm
Facebook_FAIR.6862,1427,95.0,0.129490465464034,1,en-de,0.3106495203538298,-0.3672298529062053
Facebook_FAIR.6862,1431,100.0,0.583451136127371,1,en-de,0.6432092305953999,0.4006739238856939
Facebook_FAIR.6862,1436,100.0,0.583451136127371,1,en-de,0.6432092305953999,0.4006739238856939
Facebook_FAIR.6862,330,99.0,0.675949399817715,1,en-de,0.5766972885470859,0.5571407075185534
Facebook_FAIR.6862,1470,100.0,0.358634971808573,1,en-de,0.6432092305953999,0.020382870451456835
Facebook_FAIR.6862,377,73.0,-0.728541858108002,1,en-de,-1.152613204709079,-1.8186469127094627
Facebook_FAIR.6862,835,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,838,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,840,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,119,100.0,0.428656696911227,1,en-de,0.6432092305953999,0.1388291382421056
Facebook_FAIR.6862,125,100.0,0.428656696911227,1,en-de,0.6432092305953999,0.1388291382421056
Facebook_FAIR.6862,126,100.0,0.428656696911227,1,en-de,0.6432092305953999,0.1388291382421056
Facebook_FAIR.6862,129,100.0,0.428656696911227,1,en-de,0.6432092305953999,0.1388291382421056
Facebook_FAIR.6862,812,99.0,0.925400477724454,1,en-de,0.5766972885470859,0.9791033074272455
Facebook_FAIR.6862,816,99.0,0.925400477724454,1,en-de,0.5766972885470859,0.9791033074272455
Facebook_FAIR.6862,819,98.0,0.852353925156502,1,en-de,0.5101853464987719,0.8555403487317389
Facebook_FAIR.6862,820,75.0,-0.827716783906384,1,en-de,-1.0195893206124509,-1.986407701264894
Facebook_FAIR.6862,1014,99.0,0.356552909403388,1,en-de,0.5766972885470859,0.016860927499610927
Facebook_FAIR.6862,1017,97.0,0.216256181824559,1,en-de,0.44367340445045783,-0.2204600431076076
Facebook_FAIR.6862,702,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,703,100.0,0.284686252619648,1,en-de,0.6432092305953999,-0.1047061613166982
Facebook_FAIR.6862,1230,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1253,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1637,61.0,-0.316894949901871,1,en-de,-1.9507565092888473,-1.122319596393059
Facebook_FAIR.6862,1647,93.0,1.10913254747335,1,en-de,0.17762563625720174,1.2898979629902665
Facebook_FAIR.6862,911,72.0,0.200933125448153,1,en-de,-1.219125146757393,-0.24637998204470474
Facebook_FAIR.6862,22,99.5,0.427273629744775,2,en-de,0.6099532595712429,0.13648959085549292
Facebook_FAIR.6862,1658,99.0,0.679009426269611,2,en-de,0.5766972885470859,0.5623169397812745
Facebook_FAIR.6862,1666,100.0,0.726975381952905,1,en-de,0.6432092305953999,0.6434544499378544
Facebook_FAIR.6862,1667,99.0,0.679009426269611,1,en-de,0.5766972885470859,0.5623169397812745
Facebook_FAIR.6862,1678,76.0,-0.424207554446156,1,en-de,-0.9530773785641368,-1.3038457938200716
Facebook_FAIR.6862,1671,87.5,0.127400935911728,2,en-de,-0.18819004500852543,-0.37076442701939766
Facebook_FAIR.6862,440,99.5,0.586899264775818,2,en-de,0.6099532595712429,0.40650665606519687
Facebook_FAIR.6862,1447,99.0,0.458357742758982,2,en-de,0.5766972885470859,0.1890703744439853
Facebook_FAIR.6862,1459,99.5,0.51408702506391,2,en-de,0.6099532595712429,0.2833400526901726
Facebook_FAIR.6862,1813,90.0,-0.0409224788402308,1,en-de,-0.021910189887740354,-0.6554943480534524
Facebook_FAIR.6862,1821,100.0,0.354957205406133,1,en-de,0.6432092305953999,0.014161691188360559
Facebook_FAIR.6862,1110,99.0,0.5695782597541,2,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,1070,98.0,0.861762466046848,1,en-de,0.5101853464987719,0.8714555029525675
Facebook_FAIR.6862,1066,71.0,-0.0444380600193391,1,en-de,-1.285637088805707,-0.6614411805425114
Facebook_FAIR.6862,1076,89.0,0.559695624024785,1,en-de,-0.08842213193605439,0.36048994178754007
Facebook_FAIR.6862,922,90.0,-0.318503680606263,1,en-de,-0.021910189887740354,-1.1250408682202826
Facebook_FAIR.6862,926,99.0,0.5695782597541,1,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,799,96.5,0.532370217125344,2,en-de,0.4104174334263008,0.31426725221005986
Facebook_FAIR.6862,771,94.0,0.307968346260145,1,en-de,0.24413757830551577,-0.06532299710549895
Facebook_FAIR.6862,1122,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,227,92.0,-0.220538966468222,1,en-de,0.11111369420888771,-0.9593272308053575
Facebook_FAIR.6862,250,96.0,0.380004194793981,1,en-de,0.3771614624021438,0.0565302904771281
Facebook_FAIR.6862,252,97.0,0.530139985109532,1,en-de,0.44367340445045783,0.31049467079774984
Facebook_FAIR.6862,226,98.5,0.755343670582858,2,en-de,0.5434413175229289,0.6914412412786818
Facebook_FAIR.6862,1090,98.0,0.515175695094168,1,en-de,0.5101853464987719,0.2851816083180946
Facebook_FAIR.6862,1087,89.0,-0.249621213086865,1,en-de,-0.08842213193605439,-1.0085217281687895
Facebook_FAIR.6862,1711,86.0,-0.612048371043719,1,en-de,-0.2879579580809965,-1.6215906598900136
Facebook_FAIR.6862,1033,99.0,0.56794556463104,1,en-de,0.5766972885470859,0.37444524884221275
Facebook_FAIR.6862,1040,99.0,0.56794556463104,1,en-de,0.5766972885470859,0.37444524884221275
Facebook_FAIR.6862,1137,64.0,-1.6823294224202,1,en-de,-1.7512206831439052,-3.4320401430575007
Facebook_FAIR.6862,1297,93.0,0.354269883037546,1,en-de,0.17762563625720174,0.012999041036442524
Facebook_FAIR.6862,1304,49.5,-1.32655824359257,2,en-de,-2.7156438428444587,-2.8302302296651347
Facebook_FAIR.6862,1311,99.0,0.586108245331355,1,en-de,0.5766972885470859,0.4051685956159703
Facebook_FAIR.6862,46,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,1214,89.0,0.662729567793608,1,en-de,-0.08842213193605439,0.5347785083328122
Facebook_FAIR.6862,1215,93.0,0.762861366273357,1,en-de,0.17762563625720174,0.7041579087932286
Facebook_FAIR.6862,1216,100.0,0.938092013612918,1,en-de,0.6432092305953999,1.0005718595989581
Facebook_FAIR.6862,1221,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,1226,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,298,74.0,-0.66252649664821,1,en-de,-1.086101262660765,-1.7069776676244592
Facebook_FAIR.6862,1141,81.0,0.440248980943866,1,en-de,-0.6205176683225666,0.15843823494491135
Facebook_FAIR.6862,1146,81.0,0.440248980943866,1,en-de,-0.6205176683225666,0.15843823494491135
Facebook_FAIR.6862,715,74.0,-0.433753891029572,1,en-de,-1.086101262660765,-1.3199940383501982
Facebook_FAIR.6862,719,77.0,-0.0591812316123843,1,en-de,-0.8865654365158228,-0.6863802069380084
Facebook_FAIR.6862,729,78.0,0.0656763215266782,1,en-de,-0.8200534944675087,-0.4751755964672786
Facebook_FAIR.6862,1281,86.0,0.615337018623854,1,en-de,-0.2879579580809965,0.4546109523062697
Facebook_FAIR.6862,1293,92.0,0.868235338746762,1,en-de,0.11111369420888771,0.8824047849370487
Facebook_FAIR.6862,1593,92.0,0.868235338746762,1,en-de,0.11111369420888771,0.8824047849370487
Facebook_FAIR.6862,1594,90.0,0.783935898705793,1,en-de,-0.021910189887740354,0.7398068407267897
Facebook_FAIR.6862,1598,89.0,0.741786178685308,1,en-de,-0.08842213193605439,0.6685078686216592
Facebook_FAIR.6862,1600,91.0,0.826085618726277,1,en-de,0.044601752160573674,0.8111058128319182
Facebook_FAIR.6862,1043,47.0,-0.90705854738555,1,en-de,-2.881923697965244,-2.120619415561539
Facebook_FAIR.6862,1051,62.0,0.0819398346130973,1,en-de,-1.8842445672405332,-0.4476648143003636
Facebook_FAIR.6862,1054,56.0,-0.313659518186362,1,en-de,-2.2833162195304175,-1.1168466548048346
Facebook_FAIR.6862,1833,99.0,0.881823641061269,1,en-de,0.5766972885470859,0.9053902754031125
Facebook_FAIR.6862,649,86.0,0.854944158924023,1,en-de,-0.2879579580809965,0.8599218963445461
Facebook_FAIR.6862,1617,100.0,0.608475770728539,1,en-de,0.6432092305953999,0.44300470860982993
Facebook_FAIR.6862,1612,100.0,0.608475770728539,1,en-de,0.6432092305953999,0.44300470860982993
Facebook_FAIR.6862,1615,100.0,0.608475770728539,1,en-de,0.6432092305953999,0.44300470860982993
Facebook_FAIR.6862,1622,100.0,0.608475770728539,1,en-de,0.6432092305953999,0.44300470860982993
Facebook_FAIR.6862,1389,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1383,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1393,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,860,80.0,0.026397318480548,1,en-de,-0.6870296103708806,-0.5416185655105435
Facebook_FAIR.6862,1119,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,1124,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,1136,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,1507,98.0,0.516083949067836,1,en-de,0.5101853464987719,0.28671797854075437
Facebook_FAIR.6862,1510,99.0,0.56735243392005,1,en-de,0.5766972885470859,0.3734419299590264
Facebook_FAIR.6862,1873,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,98,84.0,0.401860009789525,1,en-de,-0.4209818421776245,0.09350081229660501
Facebook_FAIR.6862,113,50.0,-0.950064673691108,1,en-de,-2.6823878718203016,-2.1933670541773935
Facebook_FAIR.6862,827,93.0,0.759722426004987,1,en-de,0.17762563625720174,0.6988481887161934
Facebook_FAIR.6862,828,75.0,0.0439975935740634,1,en-de,-1.0195893206124509,-0.5118465641229828
Facebook_FAIR.6862,653,78.0,-0.342459765866085,1,en-de,-0.8200534944675087,-1.1655641327605464
Facebook_FAIR.6862,654,97.0,0.350179411774356,1,en-de,0.44367340445045783,0.0060797448620129825
Facebook_FAIR.6862,666,100.0,0.459543492454425,1,en-de,0.6432092305953999,0.19107614659188968
Facebook_FAIR.6862,671,99.0,0.423088798894402,1,en-de,0.5766972885470859,0.12941067934859743
Facebook_FAIR.6862,679,99.0,0.423088798894402,1,en-de,0.5766972885470859,0.12941067934859743
Facebook_FAIR.6862,556,100.0,0.52822031053721,2,en-de,0.6432092305953999,0.3072474173470414
Facebook_FAIR.6862,557,100.0,0.52822031053721,1,en-de,0.6432092305953999,0.3072474173470414
Facebook_FAIR.6862,543,100.0,0.52822031053721,2,en-de,0.6432092305953999,0.3072474173470414
Facebook_FAIR.6862,1061,55.0,0.124988305357598,1,en-de,-2.3498281615787313,-0.3748455473327781
Facebook_FAIR.6862,1064,59.0,0.447599130241216,1,en-de,-2.0837803933854753,0.17087148692062096
Facebook_FAIR.6862,1552,97.0,0.2177087970414,1,en-de,0.44367340445045783,-0.21800285070455727
Facebook_FAIR.6862,1254,99.0,0.531880299776385,1,en-de,0.5766972885470859,0.3134385253909902
Facebook_FAIR.6862,1256,97.0,0.393504937232936,1,en-de,0.44367340445045783,0.07936766776185926
Facebook_FAIR.6862,1271,98.0,0.46269261850466,1,en-de,0.5101853464987719,0.19640309657642388
Facebook_FAIR.6862,1902,58.0,-0.294789600144281,1,en-de,-2.1502923354337895,-1.08492697041655
Facebook_FAIR.6862,1913,59.0,-0.246308136547073,1,en-de,-2.0837803933854753,-1.0029174453484533
Facebook_FAIR.6862,209,84.0,0.70991753589623,1,en-de,-0.4209818421776245,0.6146000022789518
Facebook_FAIR.6862,225,89.0,0.965097953555123,1,en-de,-0.08842213193605439,1.0462541501972418
Facebook_FAIR.6862,260,100.0,0.518178620024966,1,en-de,0.6432092305953999,0.2902612496720752
Facebook_FAIR.6862,261,100.0,0.518178620024966,1,en-de,0.6432092305953999,0.2902612496720752
Facebook_FAIR.6862,263,88.0,-0.314477601894571,1,en-de,-0.15493407398436843,-1.1182304962031382
Facebook_FAIR.6862,1950,99.0,0.337706249914419,1,en-de,0.5766972885470859,-0.015019413544785686
Facebook_FAIR.6862,1956,100.0,0.520278788266063,1,en-de,0.6432092305953999,0.2938138198140663
Facebook_FAIR.6862,558,99.0,0.36655895883035,1,en-de,0.5766972885470859,0.03378680597825306
Facebook_FAIR.6862,569,99.0,0.36655895883035,1,en-de,0.5766972885470859,0.03378680597825306
Facebook_FAIR.6862,574,99.0,0.36655895883035,1,en-de,0.5766972885470859,0.03378680597825306
Facebook_FAIR.6862,579,100.0,0.458069439983309,1,en-de,0.6432092305953999,0.18858269168949607
Facebook_FAIR.6862,1333,89.0,0.224615534770008,1,en-de,-0.08842213193605439,-0.20631965801881358
Facebook_FAIR.6862,1737,61.0,0.423692105040394,1,en-de,-1.9507565092888473,0.13043121063689622
Facebook_FAIR.6862,405,90.0,0.763791022431386,1,en-de,-0.021910189887740354,0.7057304821922087
Facebook_FAIR.6862,421,77.0,-0.167417722335042,1,en-de,-0.8865654365158228,-0.8694692174709704
Facebook_FAIR.6862,420,80.0,0.047476603380288,2,en-de,-0.6870296103708806,-0.5059615944717744
Facebook_FAIR.6862,182,99.0,0.676110603123514,1,en-de,0.5766972885470859,0.557413393315703
Facebook_FAIR.6862,197,83.0,-0.4942928203065,1,en-de,-0.4874937842259386,-1.4223995449037974
Facebook_FAIR.6862,340,96.0,1.63237245520106,1,en-de,0.3771614624021438,2.174992041129762
Facebook_FAIR.6862,587,100.0,0.667735150582698,1,en-de,0.6432092305953999,0.543245774722145
Facebook_FAIR.6862,592,90.0,0.232625642221634,1,en-de,-0.021910189887740354,-0.1927700442260051
Facebook_FAIR.6862,765,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,766,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,1181,35.0,-1.17114770274768,1,en-de,-3.680067002545012,-2.5673432683482433
Facebook_FAIR.6862,23,54.0,-2.42386528637034,1,en-de,-2.4163401036270455,-4.686395921768233
Facebook_FAIR.6862,32,87.5,0.0977623753582021,2,en-de,-0.18819004500852543,-0.4208999653127727
Facebook_FAIR.6862,35,91.0,0.361216011658199,1,en-de,0.044601752160573674,0.02474886595869332
Facebook_FAIR.6862,39,78.0,-0.617326066027504,1,en-de,-0.8200534944675087,-1.6305182216210379
Facebook_FAIR.6862,40,99.0,0.963395751772478,1,en-de,0.5766972885470859,1.0433747660077592
Facebook_FAIR.6862,43,99.0,0.963395751772478,1,en-de,0.5766972885470859,1.0433747660077592
Facebook_FAIR.6862,606,31.5,-2.97322354194117,2,en-de,-3.9128587997141113,-5.6156708711778975
Facebook_FAIR.6862,626,100.0,0.616957078211429,1,en-de,0.6432092305953999,0.4573513876706568
Facebook_FAIR.6862,518,100.0,0.87362255826973,1,en-de,0.6432092305953999,0.891517614495718
Facebook_FAIR.6862,530,100.0,0.87362255826973,1,en-de,0.6432092305953999,0.891517614495718
Facebook_FAIR.6862,1376,99.0,0.278281699833629,1,en-de,0.5766972885470859,-0.11553987575689552
Facebook_FAIR.6862,276,100.0,0.554770594784183,1,en-de,0.6432092305953999,0.3521589369250647
Facebook_FAIR.6862,494,97.0,-0.175619364281119,1,en-de,0.44367340445045783,-0.8833428242243584
Facebook_FAIR.6862,149,99.0,0.619572190826827,1,en-de,0.5766972885470859,0.461775019460534
Facebook_FAIR.6862,151,83.0,-0.70835757496786,1,en-de,-0.4874937842259386,-1.784503894917847
Facebook_FAIR.6862,948,100.0,0.464972156764656,1,en-de,0.6432092305953999,0.2002590826834026
Facebook_FAIR.6862,1556,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,1557,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,1558,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,1564,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,1576,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,281,24.0,-4.30188188115954,1,en-de,-4.411698365076466,-7.863182214530575
Facebook_FAIR.6862,283,99.0,0.530393076574162,1,en-de,0.5766972885470859,0.3109227913467816
Facebook_FAIR.6862,286,99.0,0.530393076574162,1,en-de,0.5766972885470859,0.3109227913467816
Facebook_FAIR.6862,295,99.0,0.530393076574162,1,en-de,0.5766972885470859,0.3109227913467816
Facebook_FAIR.6862,1992,94.0,0.220542143500064,2,en-de,0.24413757830551577,-0.21321006228218403
Facebook_FAIR.6862,138,100.0,0.668070055626093,1,en-de,0.6432092305953999,0.5438122882205808
Facebook_FAIR.6862,451,97.0,0.783751527874533,1,en-de,0.44367340445045783,0.7394949655648995
Facebook_FAIR.6862,58,86.0,0.0462147264643621,1,en-de,-0.2879579580809965,-0.5080961407270042
Facebook_FAIR.6862,66,92.0,0.448507527233546,1,en-de,0.11111369420888771,0.17240809906857926
Facebook_FAIR.6862,1880,72.0,0.303668031070704,1,en-de,-1.219125146757393,-0.07259725782623946
Facebook_FAIR.6862,1877,85.0,0.829631829387054,1,en-de,-0.3544699001293105,0.8171044570662993
Facebook_FAIR.6862,1884,60.0,-0.181837013529003,1,en-de,-2.0172684513371615,-0.8938603792655048
Facebook_FAIR.6862,1422,100.0,0.583451136127371,1,en-de,0.6432092305953999,0.4006739238856939
Facebook_FAIR.6862,1425,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,1428,100.0,0.583451136127371,1,en-de,0.6432092305953999,0.4006739238856939
Facebook_FAIR.6862,1432,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,1434,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,1462,100.0,0.358634971808573,1,en-de,0.6432092305953999,0.020382870451456835
Facebook_FAIR.6862,1400,96.0,0.257863050223342,1,en-de,0.3771614624021438,-0.15007933956070593
Facebook_FAIR.6862,1396,97.0,0.322328812779177,1,en-de,0.44367340445045783,-0.041031341045636466
Facebook_FAIR.6862,1402,97.0,0.322328812779177,1,en-de,0.44367340445045783,-0.041031341045636466
Facebook_FAIR.6862,837,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,845,99.0,0.488818512905196,1,en-de,0.5766972885470859,0.240596733335579
Facebook_FAIR.6862,848,99.0,0.488818512905196,1,en-de,0.5766972885470859,0.240596733335579
Facebook_FAIR.6862,849,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,118,99.0,0.370310814350986,1,en-de,0.5766972885470859,0.04013331176710048
Facebook_FAIR.6862,127,77.0,-0.913298601974308,1,en-de,-0.8865654365158228,-2.131174870682999
Facebook_FAIR.6862,815,60.0,-1.92341507242566,1,en-de,-2.0172684513371615,-3.839852081697485
Facebook_FAIR.6862,1011,94.0,0.00581109045631542,1,en-de,0.24413757830551577,-0.5764414990184356
Facebook_FAIR.6862,1008,99.0,0.356552909403388,1,en-de,0.5766972885470859,0.016860927499610927
Facebook_FAIR.6862,1012,100.0,0.426701273192803,1,en-de,0.6432092305953999,0.13552141280322097
Facebook_FAIR.6862,1020,100.0,0.426701273192803,1,en-de,0.6432092305953999,0.13552141280322097
Facebook_FAIR.6862,693,98.0,0.0118950599560941,1,en-de,0.5101853464987719,-0.5661500719000023
Facebook_FAIR.6862,694,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1229,100.0,0.284686252619648,1,en-de,0.6432092305953999,-0.1047061613166982
Facebook_FAIR.6862,1231,100.0,0.284686252619648,1,en-de,0.6432092305953999,-0.1047061613166982
Facebook_FAIR.6862,1249,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1321,99.0,0.194903464079418,1,en-de,0.5766972885470859,-0.25657954345398293
Facebook_FAIR.6862,1632,85.0,0.752625673129542,1,en-de,-0.3544699001293105,0.6868435731444306
Facebook_FAIR.6862,1651,83.0,0.663498954543591,1,en-de,-0.4874937842259386,0.5360799756829733
Facebook_FAIR.6862,896,14.0,-2.24114231868327,1,en-de,-5.076817785559607,-4.377308227478559
Facebook_FAIR.6862,901,82.0,0.621980615815639,1,en-de,-0.5540057262742526,0.4658490257887172
Facebook_FAIR.6862,910,88.0,0.87460911003613,1,en-de,-0.15493407398436843,0.8931864304887692
Facebook_FAIR.6862,916,38.0,-1.2306283418013,1,en-de,-3.48053117640007,-2.6679586086783402
Facebook_FAIR.6862,1657,99.0,0.679009426269611,1,en-de,0.5766972885470859,0.5623169397812745
Facebook_FAIR.6862,1664,99.0,0.679009426269611,2,en-de,0.5766972885470859,0.5623169397812745
Facebook_FAIR.6862,424,99.0,0.551142811987566,1,en-de,0.5766972885470859,0.34602230815757207
Facebook_FAIR.6862,433,81.5,-0.700333035601269,2,en-de,-0.5872616972984096,-1.7709298686093204
Facebook_FAIR.6862,437,94.0,0.193578284105041,2,en-de,0.24413757830551577,-0.2588211709186841
Facebook_FAIR.6862,1814,99.0,0.315369236981497,1,en-de,0.5766972885470859,-0.05280391273582012
Facebook_FAIR.6862,1113,99.0,0.5695782597541,1,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,1117,99.0,0.5695782597541,1,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,925,85.0,-0.811882536362021,1,en-de,-0.3544699001293105,-1.9596230494707048
Facebook_FAIR.6862,932,99.0,0.5695782597541,1,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,933,84.0,-0.910558307513173,1,en-de,-0.4209818421776245,-2.1265394857207895
Facebook_FAIR.6862,794,98.0,0.588679630595232,1,en-de,0.5101853464987719,0.4095182597682258
Facebook_FAIR.6862,801,83.5,0.0443553003863205,2,en-de,-0.4542378132017815,-0.5112414799607027
Facebook_FAIR.6862,803,98.0,0.588679630595232,1,en-de,0.5101853464987719,0.4095182597682258
Facebook_FAIR.6862,793,79.0,-0.124572940023342,2,en-de,-0.7535415524191947,-0.7969945026351983
Facebook_FAIR.6862,780,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,236,90.0,-0.520810547099324,1,en-de,-0.021910189887740354,-1.467255991446601
Facebook_FAIR.6862,241,85.0,-1.27148949867708,1,en-de,-0.3544699001293105,-2.7370778930497117
Facebook_FAIR.6862,251,85.0,-1.27148949867708,1,en-de,-0.3544699001293105,-2.7370778930497117
Facebook_FAIR.6862,1094,95.0,0.260243392367157,1,en-de,0.3106495203538298,-0.14605283717753356
Facebook_FAIR.6862,1101,98.0,0.515175695094168,1,en-de,0.5101853464987719,0.2851816083180946
Facebook_FAIR.6862,1713,90.0,-0.131638350699556,1,en-de,-0.021910189887740354,-0.8089461008538779
Facebook_FAIR.6862,1724,97.0,0.70907918490273,1,en-de,0.44367340445045783,0.6131818774593608
Facebook_FAIR.6862,1336,69.0,0.16196191229865,1,en-de,-1.418660972902335,-0.31230230461052694
Facebook_FAIR.6862,1342,88.0,0.94101921196304,1,en-de,-0.15493407398436843,1.0055234045537071
Facebook_FAIR.6862,1343,48.0,-0.699101418909361,1,en-de,-2.8154117559169296,-1.7688465094762613
Facebook_FAIR.6862,1346,50.0,-0.617095387365741,1,en-de,-2.6823878718203016,-1.630128013774763
Facebook_FAIR.6862,1032,99.0,0.56794556463104,1,en-de,0.5766972885470859,0.37444524884221275
Facebook_FAIR.6862,1140,74.0,-0.433753891029572,1,en-de,-1.086101262660765,-1.3199940383501982
Facebook_FAIR.6862,1299,99.0,0.586108245331355,1,en-de,0.5766972885470859,0.4051685956159703
Facebook_FAIR.6862,1303,99.0,0.586108245331355,1,en-de,0.5766972885470859,0.4051685956159703
Facebook_FAIR.6862,1305,100.0,0.624747972380323,1,en-de,0.6432092305953999,0.4705301880458913
Facebook_FAIR.6862,1308,99.0,0.586108245331355,1,en-de,0.5766972885470859,0.4051685956159703
Facebook_FAIR.6862,54,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,1211,91.0,0.712795467033483,1,en-de,0.044601752160573674,0.6194682085630211
Facebook_FAIR.6862,1217,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,1152,80.0,0.315391427804803,1,en-de,-0.6870296103708806,-0.05276637552581929
Facebook_FAIR.6862,711,66.0,-1.43261431614207,1,en-de,-1.618196799047277,-3.009630922116033
Facebook_FAIR.6862,724,80.0,0.315391427804803,1,en-de,-0.6870296103708806,-0.05276637552581929
Facebook_FAIR.6862,1280,86.0,0.615337018623854,1,en-de,-0.2879579580809965,0.4546109523062697
Facebook_FAIR.6862,1288,98.0,1.12113365886967,1,en-de,0.5101853464987719,1.310198617567828
Facebook_FAIR.6862,1292,94.0,0.952534778787732,1,en-de,0.24413757830551577,1.0250027291473094
Facebook_FAIR.6862,1604,94.0,0.952534778787732,1,en-de,0.24413757830551577,1.0250027291473094
Facebook_FAIR.6862,1287,96.0,1.0368342188287,1,en-de,0.3771614624021438,1.167600673357567
Facebook_FAIR.6862,1047,60.0,-0.0499266163200557,1,en-de,-2.0172684513371615,-0.6707254278018536
Facebook_FAIR.6862,1050,67.0,0.41160596194598,1,en-de,-1.551684856998963,0.10998671945336203
Facebook_FAIR.6862,1829,78.0,0.285847670812389,1,en-de,-0.8200534944675087,-0.10274154747617002
Facebook_FAIR.6862,644,95.0,1.09745613025803,1,en-de,0.3106495203538298,1.2701465495783064
Facebook_FAIR.6862,651,98.0,1.17829345403603,1,en-de,0.5101853464987719,1.4068881006562226
Facebook_FAIR.6862,652,77.0,0.612432187590016,1,en-de,-0.8865654365158228,0.4496972431107857
Facebook_FAIR.6862,1619,100.0,0.608475770728539,1,en-de,0.6432092305953999,0.44300470860982993
Facebook_FAIR.6862,361,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,364,93.0,0.13631947581541,1,en-de,0.17762563625720174,-0.35567814109621537
Facebook_FAIR.6862,365,97.0,0.464262787534546,1,en-de,0.44367340445045783,0.19905913884213222
Facebook_FAIR.6862,369,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,375,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1390,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1394,95.0,0.300291131674978,1,en-de,0.3106495203538298,-0.07830950112704156
Facebook_FAIR.6862,864,99.0,0.794254648972001,1,en-de,0.5766972885470859,0.757261672859307
Facebook_FAIR.6862,1128,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,1504,100.0,0.618620918772263,1,en-de,0.6432092305953999,0.46016588137729675
Facebook_FAIR.6862,1505,100.0,0.618620918772263,1,en-de,0.6432092305953999,0.46016588137729675
