index,src,mt,ref,pe,human_score,system,doc_id,sys_doc_id,dp_runs_scores
62,Das Verteilungsvolumen (Vss) beträgt 9 l.,The volume of distribution (Vss) is 9 l.,The volume of distribution (Vss) is 9 L.,The volume of distribution (Vss) is 9 l.,0.0,smt,1,1_smt,-0.03757112845778465|-0.046605490148067474|0.010520410723984241|-0.010881206020712852|0.018315821886062622
63,Der Impfstoff kann gleichzeitig mit Hepatitis B-Immunglobulin an unterschiedlichen Körperstellen verabreicht werden.,"This vaccine can be administered simultaneously with hepatitis B immunoglobulin, at a separate injection site.","This vaccine can be administered simultaneously with hepatitis B immunoglobulin, at a separate injection site.",This vaccine can be administered simultaneously with hepatitis B immunoglobulin at a separate injection site.,0.0625,smt,1,1_smt,-0.03314552456140518|-0.029541103169322014|0.013733663596212864|0.009079346433281898|0.034258872270584106
64,Wie wurde NEVANAC untersucht?,How has NEVANAC been studied?,How has NEVANAC been studied?,How has NEVANAC been studied?,0.0,smt,1,1_smt,-0.0703464075922966|-0.07161633670330048|0.008928194642066956|-0.045262448489665985|-0.009763730689883232
65,Warum wurde Privigen zugelassen?,Why has Privigen been approved?,Why has Privigen been approved?,Why has Privigen been approved?,0.0,smt,1,1_smt,-0.06556318700313568|-0.06456208229064941|0.009090877138078213|-0.0407772958278656|-0.006831023842096329
66,Bei Säuglingen mit akutem Durchfall oder Erbrechen sollte die Gabe von RotaTeq verschoben werden.,In infants with acute diarrhoea or vomiting of administration of RotaTeq.,The administration of RotaTeq should be postponed in subjects suffering from acute diarrhoea or vomiting.,In infants with acute diarrhoea or vomiting of administration of RotaTeq.,0.0,smt,1,1_smt,0.07569938153028488|0.12785758078098297|0.20787622034549713|0.18061189353466034|0.13401886820793152
67,Actraphane NovoLet darf nur von einer Person benutzt werden.,Actraphane NovoLet is for use by one person only.,84 Actraphane NovoLet is for single person use only.,Actraphane NovoLet is for use by one person only.,0.0,smt,1,1_smt,-0.00387700111605227|-0.0014113504439592361|0.0166885145008564|0.047946542501449585|0.0559643879532814
68,Hinweise für die Verabreichung des Impfstoffes:,Instructions for administration of the vaccine:,Instructions for administration of the vaccine:,Instructions for administration of the vaccine:,0.0,smt,1,1_smt,-0.0662749782204628|-0.07018882781267166|0.008455971255898476|-0.04441910609602928|-0.0016593411564826965
69,"Es wird empfohlen, das Injektionsvolumen auf maximal 4,0 ml zu beschränken.",It is recommended that the injection volume to a maximum of 4.0 ml.,It is recommended to limit injection volumes to a maximum of 4 ml.,It is recommended that the injection volume be limited to a maximum of 4.0 ml.,0.125,smt,1,1_smt,0.05601899325847626|0.07271454483270645|0.1424403190612793|0.14032885432243347|0.124215267598629
70,Bei Patienten mit Niereninsuffizienz ist keine Dosisanpassung erforderlich.,No dose adjustment is necessary in patients with renal insufficiency.,Patients with renal impairment should not require adjustment of dosage.,No dose adjustment is necessary in patients with renal insufficiency.,0.0,smt,1,1_smt,0.009282097220420837|0.015921548008918762|0.0132384542375803|0.07031002640724182|0.061277732253074646
71,In der Originalverpackung aufbewahren.,Store in the original package.,6 Store in the original package.,Store in the original package.,0.0,smt,1,1_smt,-0.03917510807514191|-0.042288511991500854|0.010004627518355846|-0.0007577077485620975|0.029763193801045418
72,Allerdings war die statistische Aussagekraft des Testes dieser Studie zur Entdeckung von Unterschieden zwischen den Behandlungsgruppen gering.,"However, the statistical lead to the testes of this study is to treat differences between treatment groups.","However, the power of this study to detect differences between treatment groups was low.","However, the statistical power of this study to detect differences between treatment groups was low.",0.4705882352941176,smt,1,1_smt,0.11330904066562653|0.1634368747472763|0.3966544270515442|0.25121697783470154|0.1760236769914627
73,Die Sicherheit und Wirksamkeit einer Indinavir/Ritonavir-Kombination wurden bei Patienten mit bestehenden relevanten Lebererkrankungen nicht untersucht. Die Kombination darf in dieser Patientenpopulation nicht angewendet werden.,The safety and efficacy of indinavir / Ritonavir-Kombination have not been studied in patients with significant underlying liver disorders and should not be used in this patient population.,The safety and efficacy of indinavir/ ritonavir has not been established in patients with significant underlying liver disorders and should not be used in this patient population.,The safety and efficacy of indinavir/Ritonavir-combination have not been studied in patients with significant underlying liver disorders and should not be used in this patient population.,0.0344827586206896,smt,1,1_smt,-0.011361129581928253|-0.0017016585916280746|0.03328462690114975|0.021840417757630348|0.04161295294761658
74,"Wird Erythropoetin zusammen mit Ciclosporin angewendet, sollten die Blutspiegel von Ciclosporin kontrolliert und die Ciclosporindosis dem steigenden Hämatokrit angepasst werden.","When erythropoietin is given concomitantly with cyclosporin, blood levels of cyclosporin should be monitored and the dose of cyclosporin adjusted as the haematocrit rises.","If erythropoietin is given concomitantly with ciclosporin, blood levels of ciclosporin should be monitored and the dose of ciclosporin adjusted as the haematocrit rises.","When erythropoietin is given concomitantly with cyclosporin, blood levels of cyclosporin should be monitored and the dose of cyclosporin adjusted as the haematocrit rises.",0.0,smt,1,1_smt,-0.013167252764105797|-0.0006763860583305359|0.01637873239815235|0.038828082382678986|0.04718031734228134
75,"Alle 24 Stunden, mindestens 1 Tag, bis die Heilung erfolgt ist.","Every 24 hours, at least 1 day, until healing is achieved.","Every 24 hours, at least 1 day, until healing is achieved.","Every 24 hours, at least 1 day, until healing is achieved.",0.0,smt,1,1_smt,-0.0336814783513546|-0.03910727798938751|0.011388810351490974|-0.0012642894871532917|0.018929438665509224
76,Bonviva 3 mg Injektionslösung in einer Fertigspritze ist eine Lösung zur intravenösen Injektion durch medizinisches Fachpersonal.,Bonviva 3 mg solution for injection in pre-filled syringes is a solution for intravenous injection by a healthcare provider.,Bonviva 3 mg solution for injection in pre-filled syringes is a solution for intravenous injection by a health care professional.,Bonviva 3 mg solution for injection in pre-filled syringes is a solution for intravenous injection by a healthcare provider.,0.0,smt,1,1_smt,-0.027419758960604668|-0.025791240856051445|0.01221003569662571|0.005374439526349306|0.03169276565313339
77,50 zehn Tage nach der Behandlung sein Maximum.,50 for ten days after treatment to exceed.,"Most often, OHSS occurs after hormonal treatment has been discontinued and reaches its maximum at about seven to ten days following treatment.",50 reaches it maximum 10 days after the treatment.,0.7,smt,1,1_smt,0.2693028450012207|0.39361780881881714|0.37827274203300476|0.44127872586250305|0.36232560873031616
78,"Die Behandlung mit Rebif sollte abgebrochen werden, wenn eine Gelbsucht oder andere klinische Symptome einer Leberfunktionsstörung auftreten (siehe Abschnitt 4.4).",Treatment with Rebif should be stopped if icterus or other clinical symptoms of liver dysfunction appear (see section 4.4).,Treatment with Rebif should be stopped if icterus or other clinical symptoms of liver dysfunction appear (see section 4.4).,Treatment with Rebif should be stopped if icterus or other clinical symptoms of liver dysfunction appear (see section 4.4).,0.0,smt,1,1_smt,-0.043094661086797714|-0.042267829179763794|0.009804320521652699|-0.01804148219525814|0.0164857916533947
79,Was Extavia enthält − Der Wirkstoff ist Interferon beta-1b.,What Extavia contains − The active substance is interferon beta-1b.,What Extavia conta ins − The active substance is interferon beta-1b.,What Extavia contains − The active substance is interferon beta-1b.,0.0,smt,1,1_smt,-0.024653390049934387|-0.021894073113799095|0.017163993790745735|0.015931112691760063|0.03182012960314751
80,"Veraliprid ist ein Benzamid-Neuroleptikum, das für die Behandlung vasomotorischer Symptome im Zusammenhang mit der Menopause indiziert ist.","veralipride is a Benzamid-Neuroleptikum, is indicated for the treatment of vasomotor symptoms associated with the menopause.",Veralipride is a benzamide neuroleptic medicine indicated in the treatment of vasomotor symptoms associated with the menopause.,Veralipride is a benzamide neuroleptic medicine indicated in the treatment of vasomotor symptoms associated with the menopause.,0.2222222222222222,smt,1,1_smt,0.055511120706796646|0.08352556079626083|0.12670400738716125|0.12487756460905075|0.10162270069122314
81,Welches Risiko ist mit Azarga verbunden?,What is the risk associated with Azarga?,What is the risk associated with Azarga?,What is the risk associated with Azarga?,0.0,smt,1,1_smt,-0.06189427524805069|-0.06568769365549088|0.00869548786431551|-0.04123975336551666|-0.0038192439824342728
82,"Deshalb ist es am besten, wenn Sie Xyrem zu einer festgelegten Zeit (2 bis 3 Stunden) nach einer Mahlzeit einnehmen.","Therefore, it is best to take Xyrem if you have a set time (2-3 hours) after meals.","Therefore, it is best to take Xyrem at set times well after a meal (two-three hours).","Therefore, it is best to take Xyrem at a set time (2-3 hours) after meals.",0.1578947368421052,smt,1,1_smt,0.03172340616583824|0.042674578726291656|0.11857238411903381|0.08899838477373123|0.0842600166797638
83,Pradaxa kann zu oder unabhängig von den Mahlzeiten eingenommen werden.,Pradaxa can be taken with or without food.,Pradaxa can be taken with or without food.,Pradaxa can be taken with or without food.,0.0,smt,1,1_smt,-0.05424090102314949|-0.053677499294281006|0.008840011432766914|-0.02732178382575512|0.0071413274854421616
84,beschleunigte Atmung sowie Kältegefühl oder Unwohlsein.,"mental status, rapid breathing, increased and feeling cold or uncomfortable.","Very rare side effects (likely to occur in less than 1 per 10,000).","Mental status, rapid breathing, increased and feeling cold or uncomfortable.",0.0,smt,1,1_smt,0.4777718782424927|0.5918393135070801|0.2868839502334595|0.582711398601532|0.5085688233375549
85,Revlimid sollte jeden Tag etwa um dieselbe Zeit eingenommen werden.,Revlimid should be taken every day at about the same time each.,Revlimid should be taken at around the same time each day.,Revlimid should be taken every day at about the same time each.,0.0,smt,1,1_smt,0.010757440701127052|0.009275272488594055|0.016529960557818413|0.058983854949474335|0.06041830778121948
86,"Mit einer abgeschirmten Spritze die erforderliche Radioaktivität von bis zu 1,8 GBq Natrium(99mTc)pertechnetat-Injektionslösung (mit Natriumchlorid-Injektionslösung, 0,9% m/V, auf ein Gesamtvolumen von 1 ml verdünnt) in die abgeschirmte Durchstechflasche geben.","With a abgeschirmten syringe until the required number of radioactivity of up to 1.8 GBq of sodium pertechnetate (99mTc) solution for injection (with sodium chloride, 0.9% w / v solution, to make a total volume of 1 ml) diluted into the vial inactivation.","Using a shielded syringe, inject the required radioactivity of up to 1.8 GBq of sodium pertechnetate (99mTc) solution for injection, (diluted as appropriate with sodium chloride 0.9% w/ v solution for injection to a total of 1 ml) into the shielded vial.","With a shielded syringe until the required number of radioactivity of up to 1.8 GBq of sodium pertechnetate (99mTc) solution for injection (with sodium chloride, 0.9% w / v solution, to make a total volume of 1 ml) diluted into the vial inactivation.",0.0196078431372549,smt,1,1_smt,0.15594619512557983|0.21185104548931122|0.15905135869979858|0.24864768981933594|0.21236485242843628
