index,src,mt,ref,dp_runs_scores,pe,lp,human_score,system,doc_id,sys_doc_id
58,Press the Up Arrow and Down Arrow keys to add and remove sides from the polygon.,"Drücken Sie die Nach-oben- und die Nach-unten-Taste, um Seiten aus dem Polygon hinzuzufügen oder zu entfernen.","Drücken Sie die Nach-oben- oder die Nach-unten-Taste, um die Anzahl der Seiten im Polygon zu erhöhen bzw. zu verringern.",[0.028612690046429634],"Drücken Sie die Nach-oben- und die Nach-unten-Taste, um Seiten aus dem Polygon hinzuzufügen oder zu entfernen.",en-de,0.0,nmt,1,1_nmt
59,"Enter the value by which you want to multiply that pixel's brightness value, from -999 to +999.","Geben Sie einen Wert zwischen -999 und + 999 ein, um den der Helligkeitswert des Pixels multipliziert werden soll.","Geben Sie den Wert ein, mit dem Sie den Helligkeitswert des Pixels multiplizieren möchten (-999 bis +999).",[0.04025261476635933],"Geben Sie einen Wert zwischen -999 und + 999 ein, mit dem der Helligkeitswert des Pixels multipliziert werden soll.",en-de,0.0952380952380952,nmt,1,1_nmt
60,The sampled color is replaced with transparency in the image.,Die aufgenommenen Farbwerte werden durch die Transparenz im Bild ersetzt.,Die aufgenommene Farbe wird im Bild durch Transparenz ersetzt.,[0.019425859674811363],Die aufgenommenen Farbwerte werden durch die Transparenz im Bild ersetzt.,en-de,0.0,nmt,1,1_nmt
61,Save the file by doing one of the following:,"Speichern Sie die Datei, indem Sie einen der folgenden Schritte durchführen:",Speichern Sie die Datei auf eine der folgenden Weisen:,[0.02074223756790161],"Speichern Sie die Datei, indem Sie einen der folgenden Schritte durchführen:",en-de,0.0,nmt,1,1_nmt
62,Any HTTP path in a trust configuration file is ignored; only local files can be trusted.,Jeder HTTP-Pfad in einer Trust-Konfigurationsdatei wird ignoriert. Nur lokale Dateien können als vertrauenswürdig eingestuft werden.,"Ein HTTP-Pfad in einer Trust-Konfigurationsdatei wird ignoriert, denn es können nur lokale Dateien als vertrauenswürdig eingestuft werden.",[0.022747481241822243],Jeder HTTP-Pfad in einer Trust-Konfigurationsdatei wird ignoriert. Nur lokale Dateien können als vertrauenswürdig eingestuft werden.,en-de,0.0,nmt,1,1_nmt
63,"For a complete version of this topic, click the link below or search complete Help at http://community.adobe.com/help community.adobe.com/help.","Wenn Sie eine erweiterte Fassung zu diesem Thema lesen möchten, klicken Sie auf die Verknüpfung unten oder durchsuchen Sie die komplette Hilfe unter http: / / community.adobe.com / help community.adobe.com / help.","Wenn Sie eine vollständige Fassung zu diesem Thema lesen möchten, klicken Sie auf die Verknüpfung unten oder durchsuchen Sie die komplette Hilfe unter http://community.adobe.com/help community.adobe.com/help.",[0.03940751403570175],"Wenn Sie eine vollständige Fassung dieses Themas lesen möchten, klicken Sie auf die Verknüpfung unten oder durchsuchen Sie die komplette Hilfe unter http://community.adobe.com/help_de community.adobe.com/help_de.",en-de,0.2105263157894736,nmt,1,1_nmt
64,The adjoining corner is the corner on the same axis as the direction you drag.,"Die benachbarte Ecke entspricht der Ecke auf der gleichen Achse wie die Richtung, in die Sie ziehen.","Hierbei wird stets diejenige Ecke mitbewegt, die sich auf derselben Achse befindet, auf der Sie die Ziehbewegung ausführen.",[0.0852731391787529],"Die benachbarte Ecke entspricht der nächsten Ecke auf der gleichen Achse in der Richtung, in der Sie ziehen.",en-de,0.2,nmt,1,1_nmt
65,Use GIF files to export drawings and simple animations for use in web pages.,"Verwenden Sie GIF-Dateien, um Zeichnungen und einfache Animationen für die Verwendung in Webseiten zu exportieren.",Sie können Zeichnungen und einfache Animationen zur Verwendung in Webseiten mithilfe von GIF-Dateien exportieren.,[0.029054105281829834],"Verwenden Sie GIF-Dateien, um Zeichnungen und einfache Animationen für die Verwendung in Webseiten zu exportieren.",en-de,0.0,nmt,1,1_nmt
67,"Once the server receives this string, it can transmit the policy file.","Nachdem der Server diesen String empfängt, kann er die Richtliniendatei übertragen.","Erst nachdem der Server diesen String empfangen hat, kann er die Richtliniendatei senden.",[0.02411036379635334],"Nachdem der Server diesen String empfängt, kann er die Richtliniendatei übertragen.",en-de,0.0,nmt,1,1_nmt
68,"Selected custom images must reside in the application site, and their paths must be relative to the site root.",Ausgewählte benutzerdefinierte Bilder müssen sich in der Anwendungssite befinden und ihre Pfade müssen relativ zum Site-Stammordner sein.,Ausgewählte benutzerdefinierte Bilder müssen sich auf der Anwendungswebsite befinden und mit einem relativen Pfad zum Stammordner der Website angegeben werden.,[0.06244831159710884],"Ausgewählte benutzerdefinierte Bilder müssen sich in der Anwendungssite befinden, und ihre Pfade müssen relativ zum Site-Stammordner sein.",en-de,0.0526315789473684,nmt,1,1_nmt
69,"If you select the rightmost column, the width of the entire table changes, and all the columns grow wider or narrower proportionately.","Wenn Sie die Spalte ganz rechts auswählen, wird die gesamte Tabelle geändert, und alle Spalten werden proportional vergrößert oder verkleinert.","Wenn es sich bei der Auswahl um die Spalte ganz rechts handelt, ändert sich die Gesamtbreite der Tabelle und alle Spalten werden proportional breiter oder schmaler.",[0.060799408704042435],"Wenn Sie die Spalte ganz rechts auswählen, wird die gesamte Tabelle geändert, und alle Spalten werden proportional vergrößert oder verkleinert.",en-de,0.0,nmt,1,1_nmt
70,The Default compression option uses the global compression settings in the Publish Settings dialog box when you export your SWF file.,"Bei der Option ""Standardkomprimierungsoption"" werden die globalen Komprimierungseinstellungen im Dialogfeld ""Einstellungen für Veröffentlichungen"" verwendet, wenn Sie die SWF-Datei exportieren.","Wenn Sie die Komprimierungsoption ""Standard"" wählen, verwendet Flash beim Exportieren der SWF-Datei die globalen Komprimierungseinstellungen, die Sie im Dialogfeld ""Einstellungen für Veröffentlichungen"" festgelegt haben.",[0.0388714075088501],"Bei der Option ""Standardkomprimierungsoption"" werden die globalen Komprimierungseinstellungen im Dialogfeld ""Einstellungen für Veröffentlichungen"" verwendet, wenn Sie die SWF-Datei exportieren.",en-de,0.0,nmt,1,1_nmt
71,Streaming video with Flash Media Server or FVSS provides the following advantages over embedded and progressively downloaded video:,Streaming-Video mit Flash Media Server oder FVSS bietet die folgenden Vorteile für das eingebettete und progressive Herunterladen von Video:,Das Streaming von Videos mit Flash Media Server oder FVSS hat gegenüber eingebetteten Videos und dem progressiven Herunterladen von Videos folgende Vorteile:,[0.06884811818599701],Streaming-Video mit Flash Media Server oder FVSS bietet die folgenden Vorteile gegenüber eingebettetem und schrittweise heruntergeladenem Video:,en-de,0.3333333333333333,nmt,1,1_nmt
72,See Comment on 3D designs.,Siehe Kommentar zu 3D-Entwürfen.,Weitere Informationen hierzu erhalten Sie unter Kommentar zu 3D-Entwürfen.,[0.17482666671276093],"Siehe ""Kommentar zu 3D-Entwürfen"".",en-de,0.2857142857142857,nmt,1,1_nmt
73,"If the artwork does not contain transparency, the document will not be flattened and the flattening settings are not relevant.","Wenn das Bildmaterial keine Transparenz enthält, wird das Dokument nicht reduziert und die Reduzierungseinstellungen sind nicht relevant.","Wenn das Bildmaterial keine Transparenz enthält, bleiben die Reduzierungseinstellungen unberücksichtigt und das Dokument wird ohne Reduzierung gedruckt.",[0.040491264313459396],"Wenn das Bildmaterial keine Transparenz enthält, wird das Dokument nicht reduziert und die Reduzierungseinstellungen sind nicht relevant.",en-de,0.0,nmt,1,1_nmt
74,"For more information, see Function scope.",Weitere Informationen finden Sie unter Funktionsbereich.,Weitere Informationen finden Sie unter Gültigkeitsbereich von Funktionen.,[0.1093718484044075],"Weitere Informationen finden Sie unter ""Funktionsbereich"".",en-de,0.2222222222222222,nmt,1,1_nmt
75,Exact exactly replaces each current color with the specified new color.,"Mit ""Exakt"" werden die einzelnen aktuellen Farben exakt durch die angegebene neue Farbe ersetzt.","Mit ""Exakt"" wird jede aktuelle Farbe genau durch die festgelegte neue Farbe ersetzt.",[0.01948714628815651],"Mit ""Exakt"" werden die einzelnen aktuellen Farben exakt durch die angegebene neue Farbe ersetzt.",en-de,0.0,nmt,1,1_nmt
76,"When you use Speex codec (available starting in Flash Player 10 and Adobe AIR 1.5), you can only use 16 kHz.","Wenn Sie Speex-Codec verwenden (verfügbar ab Flash Player 10 und Adobe AIR 1.5), können Sie nur 16 kHz verwenden.","Wenn Sie den Speex-Codec verwenden (verfügbar ab Flash Player 10 und Adobe AIR 1.5), können Sie nur 16 kHz verwenden.",[0.01626107655465603],"Wenn Sie Speex-Codec verwenden (verfügbar ab Flash Player 10 und Adobe AIR 1.5), können Sie nur 16 kHz verwenden.",en-de,0.0,nmt,1,1_nmt
77,Commands and Command Panels folders are located in the Configuration folder in the Fireworks application folder and also in your user‑specific Fireworks configuration folder.,"Die Ordner ""Commands"" und ""Command Panels"" befinden sich im Ordner ""Configuration"" des Fireworks-Anwendungsordners und auch in einem unternehmensspezifischen Fireworks-Ordner.","Die Ordner mit den Bezeichnungen ""Commands"" und ""Command Panels"" befinden sich im Konfigurationsordner, der wiederum im Fireworks-Anwendungsordner gespeichert ist, sowie in Ihrem benutzerspezifischen Fireworks-Konfigurationsordner.",[0.045938268303871155],"Die Ordner ""Commands"" und ""Command Panels"" befinden sich im Ordner ""Configuration"" des Fireworks-Anwendungsordners und auch in Ihrem benutzerspezifischen Fireworks-Konfigurationsordner.",en-de,0.1153846153846153,nmt,1,1_nmt
78,Choose Clear Attributes Not Defined By Style from the Cell Styles panel menu.,"Wählen Sie im Menü des Zellenformatebedienfelds die Option ""Nicht vom Stil definierte Attribute löschen.""","Wählen Sie im Menü des Zellenformatbedienfelds die Option ""Nicht vom Stil definierte Attribute löschen.""",[0.016138913109898567],"Wählen Sie im Menü des Zellenformatebedienfelds die Option ""Nicht vom Stil definierte Attribute löschen"".",en-de,0.0,nmt,1,1_nmt
79,Accessing the color and tonal commands in the Adjustments panel automatically creates adjustment layers.,"Wenn Sie im Korrekturbedienfeld auf die Farb- und Tonwertbefehle zugreifen, werden automatisch Einstellungsebenen erstellt.","Einstellungsebenen werden automatisch erstellt, sobald sie Farb- und Tonwertbefehle im Korrekturbedienfeld verwenden.",[0.056478239595890045],"Wenn Sie im Korrekturbedienfeld auf die Farb- und Tonwertbefehle zugreifen, werden automatisch Einstellungsebenen erstellt.",en-de,0.0,nmt,1,1_nmt
80,You can use any of the following controls in the Tools panel to specify color:,"Sie können die Farbe mit einem der folgenden Steuerelemente im Bedienfeld ""Werkzeuge"" festlegen:",Sie können die Farbe mithilfe einer der folgenden Steuerungen im Werkzeugbedienfeld festlegen:,[0.025359081104397774],"Sie können die Farbe mit einem der folgenden Steuerelemente im Bedienfeld ""Werkzeuge"" festlegen:",en-de,0.0,nmt,1,1_nmt
81,Click View Draft to view a draft.,"Klicken Sie auf ""Entwurf anzeigen,"" um einen Entwurf anzuzeigen.","Klicken Sie auf ""Entwurf anzeigen,"" um einen Entwurf anzuzeigen.",[0.0098958108574152],"Klicken Sie auf ""Entwurf anzeigen"", um einen Entwurf anzuzeigen.",en-de,0.0,nmt,1,1_nmt
82,"For more information, see Set page-editing and paragraph settings.",Weitere Informationen finden Sie unter Festlegen der Einstellungen für die Seitenbearbeitung und Absätze.,Weitere Informationen finden Sie unter Festlegen der Einstellungen für die Seitenbearbeitung und Absätze.,[0.029734240844845772],"Weitere Informationen finden Sie unter ""Festlegen der Einstellungen für die Seitenbearbeitung und Absätze"".",en-de,0.125,nmt,1,1_nmt
84,"For Text, select one of the following:","Wählen Sie unter ""Text"" eine der folgenden Optionen aus:","Wählen Sie unter ""Text"" eine der folgenden Optionen aus:",[0.00863731186836958],"Wählen Sie unter ""Text"" eine der folgenden Optionen aus:",en-de,0.0,nmt,1,1_nmt
85,"To change the dimensions of the original field and all the copies, enter different values in the Change Width and Change Height options.","Wenn Sie die Abmessungen des Originalfelds und aller Kopien ändern möchten, geben Sie in den Optionen ""Breite ändern"" und ""Höhe ändern"" unterschiedliche Werte ein.","Zum Ändern der Größe des ursprünglichen Felds und aller Kopien geben Sie unter ""Breite ändern"" und ""Höhe ändern"" andere Werte ein.",[0.021279117092490196],"Wenn Sie die Abmessungen des Originalfelds und aller Kopien ändern möchten, geben Sie in den Optionen ""Breite ändern"" und ""Höhe ändern"" andere Werte ein.",en-de,0.0333333333333333,nmt,1,1_nmt
86,"To shear a frame without scaling the content, direct-select the frame, and select all the anchor points.","Um einen Rahmen zu verbiegen, ohne den Inhalt zu skalieren, wählen Sie den Rahmen mit dem Direktauswahl-Werkzeug aus und wählen Sie alle Ankerpunkte aus.","Wenn Sie einen Rahmen, nicht aber dessen Inhalt verbiegen möchten, wählen Sie den Rahmen mit dem Direktauswahl-Werkzeug aus und markieren Sie alle Ankerpunkte.",[0.021584711968898773],"Um einen Rahmen zu verbiegen, ohne den Inhalt zu skalieren, wählen Sie den Rahmen mit dem Direktauswahl-Werkzeug aus und wählen Sie alle Ankerpunkte aus.",en-de,0.0,nmt,1,1_nmt
87,"Alternatively, you can choose to convert RGB images to CMYK in the Export Adobe PDF dialog box (Output category).","Sie können RGB-Bilder auch im Dialogfeld ""Adobe PDF exportieren"" (Kategorie ""Ausgabe"") in CMYK konvertieren.","Alternativ dazu können Sie RGB-Grafiken im Dialogfeld ""Adobe PDF exportieren"" (Kategorie ""Ausgabe"") in CMYK konvertieren.",[0.01491626724600792],"Sie können RGB-Bilder auch im Dialogfeld ""Adobe PDF exportieren"" (Kategorie ""Ausgabe"") in CMYK konvertieren.",en-de,0.0,nmt,1,1_nmt
88,"You can use blending modes, the Hard Mix effect, or the Soft Mix effect to mix overlapping colors.","Sie können Füllmethoden, den Effekt ""Hart mischen"" oder den Effekt ""Weich mischen"" verwenden, um überlappende Farben zu mischen.","Zum Mischen von überlappenden Farben können Sie Füllmethoden, den Effekt ""Hart mischen"" oder den Effekt ""Weich mischen"" verwenden.",[0.01952754519879818],"Sie können Füllmethoden, den Effekt ""Hart mischen"" oder den Effekt ""Weich mischen"" verwenden, um überlappende Farben zu mischen.",en-de,0.0,nmt,1,1_nmt
89,"In the canvas, double-click an empty area.",Doppelklicken Sie auf der Leinwand auf einen leeren Bereich.,Doppelklicken Sie auf der Leinwand auf einen leeren Bereich.,[0.009569341316819191],Doppelklicken Sie auf der Leinwand auf einen leeren Bereich.,en-de,0.0,nmt,1,1_nmt
90,Select the number of copies to print.,Wählen Sie die Anzahl der zu druckenden Exemplare aus.,Wählen Sie die Anzahl der Exemplare aus.,[0.011015871539711952],Wählen Sie die Anzahl der zu druckenden Exemplare aus.,en-de,0.0,nmt,1,1_nmt
91,"To change how content streams appear in the tree view, select a view mode in the toolbar:","Wählen Sie in der Baumstruktur einen Anzeigemodus aus, um die Darstellung von Anzeigeinhalten in der Baumstruktur zu ändern:",Zum Ändern der Darstellung von Seiteninhalten in der Baumstruktur wählen Sie auf der Symbolleiste einen Anzeigemodus aus:,[0.031475264579057693],"Wählen Sie in der Baumstruktur einen Anzeigemodus aus, um die Darstellung von Anzeigeinhalten in der Baumstruktur zu ändern:",en-de,0.0,nmt,1,1_nmt
92,"Restricts the search to the current PDF, parts or all of a currently open PDF Portfolio (if applicable), an index, or a location on your computer.","Begrenzt die Suche auf das aktuelle PDF-Dokument, Teile oder alle PDF-Dokumente eines aktuell geöffneten PDF-Portfolios (falls zutreffend), einen Index oder einen Speicherort auf Ihrem Computer.","Schränkt die Suche auf das aktuelle PDF-Dokument, Teile des aktuell geöffneten PDF-Portfolios (falls vorhanden), auf einen Index oder einen Ordner auf Ihrem Computer ein.",[0.043298471719026566],"Begrenzt die Suche auf das aktuelle PDF-Dokument, Teile oder alle PDF-Dokumente eines aktuell geöffneten PDF-Portfolios (falls zutreffend), einen Index oder einen Speicherort auf Ihrem Computer.",en-de,0.0,nmt,1,1_nmt
